order_id,product_name,category,price,quantity,order_date
1250,T-Shirt (Blue),Clothing,12.99,3,2025-02-23 09:08:27
1251,Running Shoes,Clothing,75.0,2,2025-06-27 02:25:09
1252,T-Shirt (Blue),Clothing,12.99,1,2025-04-27 18:40:22
1253,Water Bottle,Sports,15.0,4,2025-01-22 21:37:57
1254,Notebook Set,Office Supplies,8.99,1,2025-01-24 05:46:19
1255,Water Bottle,Sports,15.0,1,2025-05-29 17:32:04
1256,Water Bottle,Sports,15.0,3,2025-04-11 23:28:39
1257,Bluetooth Speaker,Electronics,60.0,3,2025-06-15 01:32:31
1258,Bluetooth Speaker,Electronics,60.0,2,2025-01-21 01:09:06
1259,Notebook Set,Office Supplies,8.99,4,2025-06-04 07:15:39
1260,LED Desk Lamp,Home & Kitchen,22.5,3,2025-04-21 01:11:19
1261,T-Shirt (Blue),Clothing,12.99,1,2025-06-05 07:38:42
1262,Wireless Mouse,Electronics,25.99,2,2025-02-01 00:41:04
1263,Laptop Stand,Electronics,45.0,1,2025-02-01 12:56:44
1264,Bluetooth Speaker,Electronics,60.0,1,2025-05-15 17:15:35
1265,LED Desk Lamp,Home & Kitchen,22.5,3,2025-04-09 21:34:28
1266,Laptop Stand,Electronics,45.0,2,2025-04-24 08:52:06
1267,Running Shoes,Clothing,75.0,4,2025-02-08 16:08:43
1268,LED Desk Lamp,Home & Kitchen,22.5,4,2025-02-28 01:51:05
1269,Bluetooth Speaker,Electronics,60.0,3,2025-04-20 01:44:10
1270,T-Shirt (Blue),Clothing,12.99,3,2025-06-26 00:25:50
1271,Wireless Mouse,Electronics,25.99,2,2025-05-05 09:31:50
1272,Wireless Mouse,Electronics,25.99,4,2025-03-30 18:33:49
1273,Bluetooth Speaker,Electronics,60.0,4,2025-02-17 17:38:57
1274,Notebook Set,Office Supplies,8.99,4,2025-07-06 23:38:55
1275,Bluetooth Speaker,Electronics,60.0,1,2025-04-22 07:53:59
1276,Yoga Mat,Sports,30.0,4,2025-06-03 06:23:20
1277,Wireless Mouse,Electronics,25.99,1,2025-05-29 08:19:24
1278,Notebook Set,Office Supplies,8.99,2,2025-05-21 13:36:51
1279,Water Bottle,Sports,15.0,1,2025-02-15 16:01:47
1280,Wireless Mouse,Electronics,25.99,2,2025-05-26 01:10:51
1281,Wireless Mouse,Electronics,25.99,4,2025-03-09 03:18:04
1282,Coffee Mug,Home & Kitchen,9.99,4,2025-03-26 02:02:12
1283,Wireless Mouse,Electronics,25.99,2,2025-05-18 00:53:10
1284,Bluetooth Speaker,Electronics,60.0,3,2025-05-13 19:14:57
1285,T-Shirt (Blue),Clothing,12.99,2,2025-03-21 02:51:49
1286,Coffee Mug,Home & Kitchen,9.99,3,2025-04-02 16:17:32
1287,LED Desk Lamp,Home & Kitchen,22.5,1,2025-07-01 07:06:12
1288,Bluetooth Speaker,Electronics,60.0,1,2025-04-18 02:40:34
1289,Wireless Mouse,Electronics,25.99,1,2025-04-05 06:40:33
1290,Wireless Mouse,Electronics,25.99,4,2025-01-31 02:31:06
1291,Coffee Mug,Home & Kitchen,9.99,1,2025-02-24 17:55:19
1292,Yoga Mat,Sports,30.0,3,2025-02-20 05:45:48
1293,Yoga Mat,Sports,30.0,1,2025-01-20 00:58:49
1294,LED Desk Lamp,Home & Kitchen,22.5,2,2025-03-14 06:11:27
1295,Coffee Mug,Home & Kitchen,9.99,2,2025-01-11 16:37:29
1296,Yoga Mat,Sports,30.0,4,2025-05-01 20:18:55
1297,Notebook Set,Office Supplies,8.99,2,2025-04-25 04:03:34
1298,Coffee Mug,Home & Kitchen,9.99,3,2025-02-21 07:00:37
1299,Coffee Mug,Home & Kitchen,9.99,1,2025-05-01 20:55:39
1300,Notebook Set,Office Supplies,8.99,4,2025-02-19 08:53:07
1301,LED Desk Lamp,Home & Kitchen,22.5,1,2025-01-09 00:06:35
1302,Laptop Stand,Electronics,45.0,1,2025-01-21 09:26:59
1303,Laptop Stand,Electronics,45.0,3,2025-05-25 01:22:33
1304,Laptop Stand,Electronics,45.0,2,2025-05-10 03:45:03
1305,LED Desk Lamp,Home & Kitchen,22.5,2,2025-01-19 00:58:10
1306,Running Shoes,Clothing,75.0,1,2025-02-21 01:32:38
1307,Bluetooth Speaker,Electronics,60.0,4,2025-01-20 16:42:22
1308,Water Bottle,Sports,15.0,2,2025-07-02 10:09:40
1309,Yoga Mat,Sports,30.0,4,2025-01-13 16:59:34
1310,Wireless Mouse,Electronics,25.99,2,2025-06-23 12:47:21
1311,Laptop Stand,Electronics,45.0,4,2025-03-12 18:30:23
1312,Notebook Set,Office Supplies,8.99,3,2025-01-21 08:49:02
1313,Bluetooth Speaker,Electronics,60.0,4,2025-04-17 10:44:21
1314,Notebook Set,Office Supplies,8.99,3,2025-02-22 19:46:48
1315,Running Shoes,Clothing,75.0,3,2025-03-02 16:23:46
1316,Notebook Set,Office Supplies,8.99,4,2025-05-17 12:15:37
1317,Wireless Mouse,Electronics,25.99,3,2025-04-11 20:47:36
1318,Coffee Mug,Home & Kitchen,9.99,1,2025-02-18 05:00:50
1319,Water Bottle,Sports,15.0,3,2025-04-22 07:36:37
1320,T-Shirt (Blue),Clothing,12.99,2,2025-02-02 07:12:57
1321,Water Bottle,Sports,15.0,4,2025-05-28 01:39:55
1322,Bluetooth Speaker,Electronics,60.0,1,2025-07-08 06:24:37
1323,Bluetooth Speaker,Electronics,60.0,4,2025-06-27 22:48:04
1324,Bluetooth Speaker,Electronics,60.0,2,2025-04-28 11:51:06
1325,T-Shirt (Blue),Clothing,12.99,2,2025-04-29 11:56:20
1326,Notebook Set,Office Supplies,8.99,2,2025-04-09 09:24:16
1327,Wireless Mouse,Electronics,25.99,3,2025-02-23 19:02:50
1328,Bluetooth Speaker,Electronics,60.0,3,2025-06-08 23:11:22
1329,Notebook Set,Office Supplies,8.99,4,2025-04-09 10:48:42
1330,Yoga Mat,Sports,30.0,4,2025-06-13 09:48:24
1331,Wireless Mouse,Electronics,25.99,1,2025-03-27 15:38:05
1332,Laptop Stand,Electronics,45.0,1,2025-02-13 13:58:21
1333,Running Shoes,Clothing,75.0,4,2025-01-25 22:11:17
1334,Coffee Mug,Home & Kitchen,9.99,3,2025-01-26 10:19:42
1335,Running Shoes,Clothing,75.0,2,2025-05-15 13:40:48
1336,Running Shoes,Clothing,75.0,4,2025-04-01 07:26:31
1337,Wireless Mouse,Electronics,25.99,1,2025-03-17 09:44:39
1338,Bluetooth Speaker,Electronics,60.0,3,2025-03-30 20:37:03
1339,LED Desk Lamp,Home & Kitchen,22.5,4,2025-03-28 10:28:24
1340,Running Shoes,Clothing,75.0,4,2025-04-08 07:05:26
1341,Bluetooth Speaker,Electronics,60.0,3,2025-06-24 08:22:08
1342,Water Bottle,Sports,15.0,4,2025-05-29 04:20:16
1343,Water Bottle,Sports,15.0,3,2025-01-18 03:03:14
1344,Notebook Set,Office Supplies,8.99,2,2025-05-18 08:42:15
1345,Notebook Set,Office Supplies,8.99,3,2025-05-14 11:55:16
1346,Yoga Mat,Sports,30.0,3,2025-05-13 02:00:50
1347,Coffee Mug,Home & Kitchen,9.99,3,2025-01-26 17:15:30
1348,Laptop Stand,Electronics,45.0,4,2025-01-19 09:04:24
1349,Notebook Set,Office Supplies,8.99,4,2025-03-26 18:56:57
1350,Laptop Stand,Electronics,45.0,3,2025-05-29 00:19:09
1351,LED Desk Lamp,Home & Kitchen,22.5,4,2025-03-14 11:51:46
1352,Wireless Mouse,Electronics,25.99,1,2025-06-12 01:37:46
1353,LED Desk Lamp,Home & Kitchen,22.5,1,2025-06-23 22:16:59
1354,Yoga Mat,Sports,30.0,4,2025-01-28 19:49:43
1355,Notebook Set,Office Supplies,8.99,4,2025-02-24 21:25:14
1356,Laptop Stand,Electronics,45.0,3,2025-02-13 19:28:21
1357,Water Bottle,Sports,15.0,2,2025-02-13 13:02:08
1358,Laptop Stand,Electronics,45.0,4,2025-04-21 17:52:14
1359,T-Shirt (Blue),Clothing,12.99,1,2025-04-04 17:17:19
1360,Wireless Mouse,Electronics,25.99,3,2025-02-03 19:53:41
1361,T-Shirt (Blue),Clothing,12.99,4,2025-03-30 12:42:32
1362,Wireless Mouse,Electronics,25.99,1,2025-02-12 05:42:51
1363,Coffee Mug,Home & Kitchen,9.99,1,2025-03-02 16:42:45
1364,LED Desk Lamp,Home & Kitchen,22.5,2,2025-04-07 10:36:04
1365,Water Bottle,Sports,15.0,3,2025-02-25 02:46:49
1366,Bluetooth Speaker,Electronics,60.0,3,2025-06-26 09:59:52
1367,T-Shirt (Blue),Clothing,12.99,2,2025-07-05 21:19:39
1368,Laptop Stand,Electronics,45.0,2,2025-01-22 05:55:01
1369,Yoga Mat,Sports,30.0,3,2025-04-03 15:44:13
1370,Coffee Mug,Home & Kitchen,9.99,3,2025-06-13 12:15:16
1371,Running Shoes,Clothing,75.0,4,2025-06-23 20:46:32
1372,Laptop Stand,Electronics,45.0,4,2025-06-22 19:41:34
1373,Coffee Mug,Home & Kitchen,9.99,2,2025-04-24 11:17:59
1374,Wireless Mouse,Electronics,25.99,4,2025-01-26 14:53:08
1375,LED Desk Lamp,Home & Kitchen,22.5,1,2025-01-17 10:21:24
1376,Bluetooth Speaker,Electronics,60.0,4,2025-05-14 05:48:48
1377,Coffee Mug,Home & Kitchen,9.99,4,2025-04-22 13:55:13
1378,Laptop Stand,Electronics,45.0,1,2025-06-18 22:46:08
1379,LED Desk Lamp,Home & Kitchen,22.5,2,2025-01-10 11:22:28
1380,Bluetooth Speaker,Electronics,60.0,1,2025-01-25 17:14:02
1381,Notebook Set,Office Supplies,8.99,4,2025-07-06 11:46:51
1382,Yoga Mat,Sports,30.0,2,2025-06-02 22:28:04
1383,T-Shirt (Blue),Clothing,12.99,4,2025-06-21 09:48:24
1384,Laptop Stand,Electronics,45.0,1,2025-02-22 12:12:22
1385,Bluetooth Speaker,Electronics,60.0,1,2025-02-08 21:39:50
1386,Coffee Mug,Home & Kitchen,9.99,4,2025-03-27 12:37:29
1387,Wireless Mouse,Electronics,25.99,3,2025-04-11 21:50:59
1388,Water Bottle,Sports,15.0,3,2025-04-11 01:53:27
1389,Yoga Mat,Sports,30.0,1,2025-02-18 02:43:57
1390,Running Shoes,Clothing,75.0,1,2025-06-24 12:09:39
1391,Water Bottle,Sports,15.0,3,2025-03-26 11:34:52
1392,Yoga Mat,Sports,30.0,3,2025-07-01 20:17:11
1393,Laptop Stand,Electronics,45.0,4,2025-01-18 23:51:31
1394,Yoga Mat,Sports,30.0,4,2025-02-08 13:51:45
1395,Laptop Stand,Electronics,45.0,3,2025-03-22 04:44:26
1396,Notebook Set,Office Supplies,8.99,4,2025-01-08 00:38:34
1397,Running Shoes,Clothing,75.0,4,2025-03-24 10:05:43
1398,LED Desk Lamp,Home & Kitchen,22.5,2,2025-02-28 02:32:01
1399,Bluetooth Speaker,Electronics,60.0,4,2025-07-06 12:29:06
1400,Running Shoes,Clothing,75.0,1,2025-06-08 20:37:54
1401,T-Shirt (Blue),Clothing,12.99,4,2025-06-09 01:33:57
1402,Laptop Stand,Electronics,45.0,4,2025-04-05 23:05:26
1403,Coffee Mug,Home & Kitchen,9.99,3,2025-03-03 23:57:20
1404,Laptop Stand,Electronics,45.0,1,2025-03-30 17:57:20
1405,Bluetooth Speaker,Electronics,60.0,4,2025-05-22 20:56:59
1406,Bluetooth Speaker,Electronics,60.0,4,2025-05-29 10:59:58
1407,LED Desk Lamp,Home & Kitchen,22.5,2,2025-06-08 17:19:38
1408,Yoga Mat,Sports,30.0,4,2025-04-25 12:39:58
1409,Yoga Mat,Sports,30.0,4,2025-05-16 03:08:30
1410,Bluetooth Speaker,Electronics,60.0,2,2025-05-27 02:37:23
1411,Notebook Set,Office Supplies,8.99,3,2025-04-12 02:39:04
1412,Bluetooth Speaker,Electronics,60.0,4,2025-02-06 16:00:12
1413,Yoga Mat,Sports,30.0,2,2025-02-13 11:35:10
1414,Coffee Mug,Home & Kitchen,9.99,1,2025-03-06 05:21:24
1415,LED Desk Lamp,Home & Kitchen,22.5,3,2025-02-18 21:09:27
1416,Bluetooth Speaker,Electronics,60.0,1,2025-01-18 23:08:59
1417,LED Desk Lamp,Home & Kitchen,22.5,1,2025-04-30 01:46:25
1418,Wireless Mouse,Electronics,25.99,2,2025-05-30 11:22:54
1419,Bluetooth Speaker,Electronics,60.0,4,2025-04-22 21:24:39
1420,Laptop Stand,Electronics,45.0,2,2025-01-19 10:40:51
1421,Water Bottle,Sports,15.0,2,2025-06-01 20:25:00
1422,T-Shirt (Blue),Clothing,12.99,2,2025-03-09 12:06:08
1423,Water Bottle,Sports,15.0,2,2025-01-18 17:00:27
1424,Laptop Stand,Electronics,45.0,3,2025-01-17 08:16:41
1425,T-Shirt (Blue),Clothing,12.99,4,2025-05-01 01:03:46
1426,Coffee Mug,Home & Kitchen,9.99,1,2025-04-10 04:35:36
1427,Coffee Mug,Home & Kitchen,9.99,1,2025-04-15 06:03:02
1428,LED Desk Lamp,Home & Kitchen,22.5,4,2025-07-05 03:15:09
1429,Notebook Set,Office Supplies,8.99,1,2025-06-22 04:33:38
1430,Laptop Stand,Electronics,45.0,4,2025-04-20 17:49:30
1431,Laptop Stand,Electronics,45.0,1,2025-02-07 04:17:15
1432,Coffee Mug,Home & Kitchen,9.99,2,2025-01-18 15:40:33
1433,Wireless Mouse,Electronics,25.99,1,2025-04-16 05:15:01
1434,Wireless Mouse,Electronics,25.99,4,2025-01-23 03:56:40
1435,Notebook Set,Office Supplies,8.99,4,2025-06-21 22:08:30
1436,Yoga Mat,Sports,30.0,4,2025-02-12 16:36:18
1437,Coffee Mug,Home & Kitchen,9.99,4,2025-01-20 21:55:50
1438,Wireless Mouse,Electronics,25.99,4,2025-05-03 03:39:45
1439,Coffee Mug,Home & Kitchen,9.99,3,2025-01-20 19:19:07
1440,T-Shirt (Blue),Clothing,12.99,3,2025-05-18 17:18:59
1441,Bluetooth Speaker,Electronics,60.0,1,2025-06-23 22:57:59
1442,Yoga Mat,Sports,30.0,4,2025-02-22 06:43:39
1443,Notebook Set,Office Supplies,8.99,1,2025-03-27 00:19:42
1444,Laptop Stand,Electronics,45.0,4,2025-01-30 21:18:36
1445,T-Shirt (Blue),Clothing,12.99,4,2025-06-29 11:38:15
1446,Wireless Mouse,Electronics,25.99,3,2025-04-28 05:28:40
1447,Wireless Mouse,Electronics,25.99,3,2025-02-24 10:02:41
1448,Notebook Set,Office Supplies,8.99,2,2025-04-30 00:33:23
1449,Wireless Mouse,Electronics,25.99,3,2025-05-03 01:15:29
1450,Yoga Mat,Sports,30.0,2,2025-01-15 07:48:27
1451,LED Desk Lamp,Home & Kitchen,22.5,2,2025-05-07 21:07:30
1452,Wireless Mouse,Electronics,25.99,2,2025-01-23 12:40:06
1453,Notebook Set,Office Supplies,8.99,2,2025-03-30 00:19:39
1454,Notebook Set,Office Supplies,8.99,2,2025-05-15 06:10:44
1455,LED Desk Lamp,Home & Kitchen,22.5,1,2025-04-30 22:42:29
1456,Notebook Set,Office Supplies,8.99,3,2025-04-27 08:44:47
1457,Running Shoes,Clothing,75.0,2,2025-04-19 02:56:31
1458,Notebook Set,Office Supplies,8.99,4,2025-03-10 00:59:18
1459,LED Desk Lamp,Home & Kitchen,22.5,3,2025-07-08 02:38:41
1460,T-Shirt (Blue),Clothing,12.99,3,2025-02-27 05:51:15
1461,Notebook Set,Office Supplies,8.99,2,2025-02-16 06:30:53
1462,Running Shoes,Clothing,75.0,1,2025-05-17 15:44:50
1463,Water Bottle,Sports,15.0,2,2025-05-26 16:17:37
1464,Bluetooth Speaker,Electronics,60.0,1,2025-03-09 14:48:03
1465,Laptop Stand,Electronics,45.0,4,2025-02-22 22:57:18
1466,Wireless Mouse,Electronics,25.99,3,2025-02-28 04:27:05
1467,Water Bottle,Sports,15.0,4,2025-03-25 11:05:37
1468,Water Bottle,Sports,15.0,1,2025-02-02 00:32:06
1469,Running Shoes,Clothing,75.0,1,2025-05-18 00:54:04
1470,Running Shoes,Clothing,75.0,4,2025-05-12 22:50:59
1471,Bluetooth Speaker,Electronics,60.0,1,2025-03-06 20:41:08
1472,Wireless Mouse,Electronics,25.99,4,2025-04-06 09:25:08
1473,Water Bottle,Sports,15.0,3,2025-03-10 00:05:26
1474,Laptop Stand,Electronics,45.0,4,2025-07-07 00:08:14
1475,LED Desk Lamp,Home & Kitchen,22.5,3,2025-06-02 14:32:25
1476,Notebook Set,Office Supplies,8.99,4,2025-07-08 07:26:09
1477,Coffee Mug,Home & Kitchen,9.99,1,2025-01-21 16:40:24
1478,Running Shoes,Clothing,75.0,4,2025-01-09 10:00:40
1479,Wireless Mouse,Electronics,25.99,1,2025-04-06 14:21:48
1480,Yoga Mat,Sports,30.0,4,2025-05-08 05:24:35
1481,Bluetooth Speaker,Electronics,60.0,4,2025-04-26 22:20:18
1482,Wireless Mouse,Electronics,25.99,2,2025-01-27 00:32:40
1483,LED Desk Lamp,Home & Kitchen,22.5,1,2025-01-21 20:01:03
1484,Wireless Mouse,Electronics,25.99,2,2025-04-22 00:09:21
1485,Notebook Set,Office Supplies,8.99,1,2025-02-17 23:58:08
1486,LED Desk Lamp,Home & Kitchen,22.5,2,2025-04-15 20:11:29
1487,Wireless Mouse,Electronics,25.99,3,2025-02-28 02:31:17
1488,Bluetooth Speaker,Electronics,60.0,4,2025-02-02 07:53:25
1489,Bluetooth Speaker,Electronics,60.0,1,2025-07-07 19:54:07
1490,LED Desk Lamp,Home & Kitchen,22.5,1,2025-03-16 09:05:49
1491,Running Shoes,Clothing,75.0,4,2025-06-27 15:43:21
1492,Laptop Stand,Electronics,45.0,1,2025-01-20 23:11:19
1493,LED Desk Lamp,Home & Kitchen,22.5,1,2025-06-27 08:17:39
1494,Yoga Mat,Sports,30.0,2,2025-02-24 01:02:45
1495,Running Shoes,Clothing,75.0,1,2025-03-20 08:43:08
1496,Running Shoes,Clothing,75.0,3,2025-03-03 22:44:08
1497,Laptop Stand,Electronics,45.0,3,2025-02-07 05:45:05
1498,Running Shoes,Clothing,75.0,4,2025-04-02 16:41:10
1499,T-Shirt (Blue),Clothing,12.99,1,2025-06-18 12:07:52
1500,Wireless Mouse,Electronics,25.99,4,2025-04-23 02:10:38
